id,question,choice_0,choice_1,choice_2,choice_3,choice_4,label,human_expl_open-ended,nle,max_shap_value
78cc94259c69fe5860663cfb709e12d0,Where is a tabby cat likely to be happiest?,box,home,alley,lap,barn,3,"cats love to sit in laps, so it makes sense that they would be happy there.",A tabby cat would be happiest in a lap because it is a domesticated animal that enjoys human companionship.,0.2051387568935752
0207126210b7d3c65da2f62b175e0e99,East coast areas such as Florida are found where?,florida,denmark,united states,map,california,2,Florida is a state in the USA,"Florida is located on the east coast of the United States, hence 'united states' is the correct choice.",0.39718348253518343
75ca0cb4e5e4ff188fcf7aa2c8af58fb,"To learn must have the right book, to work efficiently what must one have?",improve yourself,become knowledgeable,have tools,persistence,have more knowledge,2,the best way to get a job done is using tools,"To work efficiently, one must have the right tools, hence 'have tools' is the correct choice.",0.3673401998821646
86ca5b66f3edd3ba38f117dd2c2cc1b2,There weren't potatoes but actually a snake in his what?,burlap sack,hot country,purse,pet shops,deep grass,0,"A burlap sack is usually for potatoes, so it would be surprising and unusual for there to be a snake in one.","The phrase 'burlap sack' is often used to describe a bag in which items such as potatoes or snakes could be stored, hence it is the correct choice.",0.18926807446405292
3c4726ed93e78b8c9ed9ff4ac444a62f,What could listening to music cause you to be?,happy,smile,calm,entertainment,relaxation,2,Music has a calming effect on people.,"Listening to music can have a calming effect on people, hence 'calm' is the correct choice.",0.11850419756956398
aa55b7f6b2b2c627ea7d95b621a0ffbf,"If you want to make a big splash in a river with a rock, from where should you throw it?",mountains countryside,ground,bridge,mountain range,surface of earth,2,A bridge is most likely the highest place you could get while being near water.,The question asks about the best place to throw a rock to make a big splash in a river. A bridge is the most logical choice as it provides height and proximity to the river.,0.21598800760693848
5b31de5a0506985dea62030485e9c3c3,What is committing perjury likely to lead to?,shame,arrest,embarrassment,go to jail,tension,1,Nothing says 'please take me to jail' like lying in court.,"The question is about the consequences of committing perjury, which is a legal offense. The most severe and direct consequence among the choices is 'arrest'.",0.2086345248389989
9a2a94207d01eae356a632638c708505,"The new play was the go to performance of the year, all the crowds would stand and what?",admiration,applaud,make reservations,experience,sleep,1,If the performance is a crowd favorite then the crowd will applaud when it's done .,The question is about the audience's reaction to a popular play. The most appropriate reaction in such a context is to 'applaud'.,0.3802731214091182
6b819727eb8a670df26a7ffad036c119,"""There are 10 apples on an apple tree.  Three fall off.  Now there are X apples.""  What is this an example of?",park,coloring book,garden center,math problem,gravity,3,Subtracting apples is an example of a math problem.,"The question presents a scenario involving subtraction of numbers, which is a basic mathematical operation. Therefore, this is an example of a 'math problem'.",0.2433809763751924
bb7e95200163d56ff217cba6eae470c8,Where are people likely to find food?,opera,supermarket,building,conference,apartment,1,Super market is where any person come and find food as its intended to food display for sale. Where apartment any person cannot come and find food.,"The question asks about a place where people are likely to find food. Among the choices, a 'supermarket' is the most obvious place to find a variety of food items.",0.3747402299195528
e1c1e59bef82df97789fb74211588d25,What might a kid do with his friend before going to play?,laugh,sit,being entertained,math,meet,4,You meet your friend before you play with them.,"The question asks about what a kid might do with his friend before playing. The most logical choice is 'meet', as they need to meet first before they can play together.",0.24341229838319123
b050548eda5c0aa847542a5e5f2226ea,What is a person who is well educated?,illiterate,knowledgable,own house,have enough food,meet expectations,1,A and B have nothing to do with knowledge,"The question asks about the characteristic of a well-educated person. Among the choices, 'knowledgable' is the most appropriate as it directly relates to education.",0.5502366106957197
5fed6d8e79458a77fafccc77c5430166,"Ben was an alcoholic and was in an accident.  Because of his mistake, he spent 8 years somewhere. Where was he?",prison,bridge,locked up,homeless shelter,neighbor's house,0,it sounds like Ben was responsible for his accident due to his drinking,The question implies that Ben was punished for his mistake related to his alcoholism and an accident. The most logical place for him to spend 8 years as a result of his mistake is 'prison'.,0.2856967351399362
4840397382c65294f9f1505cd5845799,Where do you buy tickets at a ticket booth for games/,train station,cathedral,metro station,fairgrounds,amusement park,3,Fairgrounds are the most likely place to buy tickets for games from a booth.,"The correct choice is 'fairgrounds' because it is the most likely place where one would find a ticket booth for games. Other options like train station, cathedral, metro station, and amusement park do not typically have ticket booths for games.",0.2983654662966728
98f268fe3f6603dffd1ef3720e612adf,A soccer field that is not contained in a building would be where?,playground,mexico,town,outside,world cup,3,A SOCCER FIELD THAT IS NOT CONTAINED IN A OUTSIDE BUILDING,"The correct choice is 'outside' because a soccer field that is not contained in a building would be located outside. Other options like playground, Mexico, town, and world cup are not specific locations where a soccer field would be.",0.3383177202194929
