id,question,choice_0,choice_1,choice_2,choice_3,choice_4,label,human_expl_open-ended,nle,max_shap_value
04dd8556c4959e448e299af04e1f2488,"If I wanted to get some oxygen, what will I get it from?",the sky,air,earth,space shuttle,water,1,You can only get breathable oxygen from the air.,The correct choice is 'air' because air is the most accessible source of oxygen for humans.,0.39208173425868154
8a9c64e3111b61eb008c40bfda8be76d,"He was on tilt and losing hand after hand, the playing cards were causing him great what?",happiness,anger,having fun,amusement,relief,1,Doing bad in cards normaly equals anger.,"The correct choice is 'anger' because the phrase 'on tilt' and 'losing hand after hand' suggests that the person is having a negative experience, which is most likely causing them anger.",0.2767595569603145
103e20cbc2cb60258af31d981f8ea90b,Where might a runway head?,city,bowling alley,friend's house,military base,fashion show,0,Runaway could find a place to stay and work in city,"The correct choice is 'city' because a runway, in the context of aviation, is a strip of land where aircraft take off and land, and these are often directed towards cities.",0.09034334449097514
395756f280b8725f4515daf9228835f0,What happens to airplanes when they hit the ground?,accelerate,carry freight,taxi,produce bang,catch on fire,4,"accelerate and carry freight imply movement, there is no movement after hitting ground","The correct choice is 'catch on fire' because when airplanes crash into the ground, due to the impact and fuel, they often catch on fire.",0.11921886564232409
fe82fe903f57c6e2981dd5590126f0a4,"If a person throws a coin in the water, where is that person likely?",ocean,in a car,wishing well,lake or river,rain cloud,2,A lake or a river is where someone would throw a coin into the water because people sometimes do that for good luck.,The correct choice is 'wishing well' because it is a common tradition for people to throw coins into a wishing well for good luck.,0.15761753648985177
de6d54b0bde75943863c0685726860f9,"What would you do if you want to eat dinner, but do not have any raw ingredients?",cook food,cook food,prepare food,buy food,have food,3,"buy food if you want to eat dinner,but do not have any raw ingredient","The correct choice is 'buy food' because if you don't have any raw ingredients to cook, the most logical solution would be to buy food that is already prepared.",0.19696457870304585
fbc1c49b7088912ecb56b24778b21e0c,Before a new student can go to school they have to do what with the school's administration?,old enough,student,register,put on shoes,catch the bus,2,for security reasons,"The correct choice is 'register' because before a new student can attend school, they must first register with the school's administration. This involves providing necessary information and completing required paperwork.",0.17294758767820895
597b387f9ea1aae788d63a79c3cb755b,"If you get something,  you'll what it?",being happy,in underpants drawer,wanting more,then have,headaches,3,If you get something then you then have something.,"The correct choice is 'then have' because the phrase 'if you get something, you'll what it?' implies possession. Therefore, if you get something, you then have it.",0.2319541140459478
88ed0516db5041c0255a7ec996aafcd5,What is a person's immediate reaction to winning the lottery?,feel lucky,wash themselves,wonder what happened,cross street,run,0,The only immediate reaction to winning the lottery is to feel lucky.,"The correct choice is 'feel lucky' because winning the lottery is often associated with luck. Therefore, a person's immediate reaction to winning the lottery would likely be to feel lucky.",0.38434588885866106
566f951fcedfb6d31756455367336190,What does cleaning waht you eat lead to?,healthy living,neatness,bad aftertaste,using water,allergies,0,Eating better and using water does not lead to allergies.,"The correct choice is 'healthy living' because cleaning what you eat, such as washing fruits and vegetables, can help to remove harmful bacteria and lead to healthier living.",0.23370666289702058
3361026d4f09fd7ed183f32447deb38d,Where are horses found with jockeys?,magazines,race track,countryside,fair,kept in barn stalls,1,Jockeys have the most contact with horse on the race track,"The correct choice is 'race track' because jockeys, who are professional horse riders, are typically found at race tracks where horse racing events take place.",0.36237716721370816
1476b63f8fb2a18c45330a58d6595d27,"The person had no car, but needed to get somewhere, where should he go?",carpark,hospital,building,garage,bus stop,4,A bus stop is the only place that he could go that would assist him in getting somewhere.,"The correct choice is 'bus stop' because if a person does not have a car but needs to get somewhere, they could use public transportation, such as a bus. Therefore, they should go to a bus stop.",0.2654104703105986
263b302e030716180044f423c7f32971,What time period did mammoth's live in?,ancient times,museum exhibit,museum of natural history,prehistoric times,prehistory,3,"The only time period presented here is ""prehistoric times,"" so that must be the appropriate choice.","The correct choice is 'prehistoric times' because mammoths, which are now extinct, lived during prehistoric times, specifically during the Pleistocene epoch.",0.33268556790426373
72a0b9f20f38aa6e84f0d1d9266e6697,"The all decided to sit down on the stools, and each order a what?",mindset,fart,relax,find seat,drink,4,Sitting on stools is usually done at a restaurant or bar in which guests order drinks first.,"The correct choice is 'drink' because the phrase 'they all decided to sit down on the stools, and each order a what?' implies that they are at a bar or restaurant. Therefore, it would make sense for each person to order a drink.",0.3427268947707489
d6f326c053b6b67db09cf09473b84c48,What would happen in a country if everyone is loving another?,peace,marriage,satisfaction,heartache,happiness,0,Peace would be the norm if everyone loved each other,"The correct choice is 'peace' because if everyone in a country loves one another, it would lead to peace as there would be no conflicts or fights.",0.269598163664341
bbc98938a1d2ea1cd09c79d5305f1eaa,What covers the bones in a human body?,matter,muscle,flesh,skin and,cartilage,2,Flesh is the only thing to completely cover bone,"The correct choice is 'flesh' because in a human body, bones are covered by flesh which includes muscles and skin.",0.2637163947802037
